2486;Cobaki;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Upper Duroby;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Bilambil;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Glengarrie;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Banora Point;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Bungalora;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Piggabeen;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Carool;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Cobaki Lakes;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Bilambil Heights;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2486;Terranora;153.38132839900004,153.56182392800008,-28.27239000299994,-28.15701991399993;0.00921270978713894
2487;Stotts Creek;153.48596459100008,153.58629601000007,-28.326762001999953,-28.170016015999977;0.006125808139056755
2487;Casuarina (NSW);153.48596459100008,153.58629601000007,-28.326762001999953,-28.170016015999977;0.006125808139056755
2487;Fingal Head;153.48596459100008,153.58629601000007,-28.326762001999953,-28.170016015999977;0.006125808139056755
2487;Kings Forest;153.48596459100008,153.58629601000007,-28.326762001999953,-28.170016015999977;0.006125808139056755
2487;Chinderah;153.48596459100008,153.58629601000007,-28.326762001999953,-28.170016015999977;0.006125808139056755
2487;Kingscliff;153.48596459100008,153.58629601000007,-28.326762001999953,-28.170016015999977;0.006125808139056755
2487;Cudgen;153.48596459100008,153.58629601000007,-28.326762001999953,-28.170016015999977;0.006125808139056755
2487;Duranbah;153.48596459100008,153.58629601000007,-28.326762001999953,-28.170016015999977;0.006125808139056755
2488;Cabarita Beach;153.52125698800012,153.57819403200006,-28.355152545999943,-28.31510899999995;0.0012538741430435547
2488;Tanglewood;153.52125698800012,153.57819403200006,-28.355152545999943,-28.31510899999995;0.0012538741430435547
2488;Bogangar;153.52125698800012,153.57819403200006,-28.355152545999943,-28.31510899999995;0.0012538741430435547
2489;Hastings Point;153.54170801100008,153.5807049760001,-28.416729998999983,-28.353884000999983;0.0013387784008897334
2489;Pottsville;153.54170801100008,153.5807049760001,-28.416729998999983,-28.353884000999983;0.0013387784008897334
2490;Tumbulgum;153.42837500000007,153.51625499200009,-28.297053998999957,-28.24438899499995;0.00206348731114713
2490;North Tumbulgum;153.42837500000007,153.51625499200009,-28.297053998999957,-28.24438899499995;0.00206348731114713
2500;Mount Keira;150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2500;Spring Hill (Wollongong - NSW);150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2500;Mount Saint Thomas;150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2500;Keiraville;150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2500;Gwynneville;150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2500;North Wollongong;150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2500;Wollongong;150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2500;Coniston;150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2500;West Wollongong;150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2500;Mangerton;150.829872001,150.9108460100001,-34.46688593599998,-34.37453304799993;0.002605307926662805
2502;Cringila;150.857809502,150.897780215,-34.517575749999935,-34.46476074799995;0.0008990389747316734
2502;Lake Heights;150.857809502,150.897780215,-34.517575749999935,-34.46476074799995;0.0008990389747316734
2502;Warrawong;150.857809502,150.897780215,-34.517575749999935,-34.46476074799995;0.0008990389747316734
2502;Primbee;150.857809502,150.897780215,-34.517575749999935,-34.46476074799995;0.0008990389747316734
2505;Port Kembla;150.87347902600004,150.94713201100012,-34.50072332299993,-34.44062200299993;0.0013366867346943376
2506;Berkeley;150.82383435300005,150.86423102100002,-34.50072500699997,-34.46204246899998;0.0007183896121740266
2508;Woronora Dam;150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2508;Lilyvale (NSW);150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2508;Otford;150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2508;Darkes Forest;150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2508;Coalcliff;150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2508;Stanwell Tops;150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2508;Maddens Plains;150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2508;Helensburgh;150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2508;Stanwell Park;150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2508;Clifton (NSW);150.8574509990001,151.0661583640001,-34.311063339999976,-34.093351380999934;0.015867178673447557
2515;Coledale;150.89434498100002,150.97386603400003,-34.324137992999965,-34.25134073399994;0.001393035704370188
2515;Thirroul;150.89434498100002,150.97386603400003,-34.324137992999965,-34.25134073399994;0.001393035704370188
2515;Wombarra;150.89434498100002,150.97386603400003,-34.324137992999965,-34.25134073399994;0.001393035704370188
2515;Austinmer;150.89434498100002,150.97386603400003,-34.324137992999965,-34.25134073399994;0.001393035704370188
2515;Scarborough (NSW);150.89434498100002,150.97386603400003,-34.324137992999965,-34.25134073399994;0.001393035704370188
2515;Clifton (NSW);150.89434498100002,150.97386603400003,-34.324137992999965,-34.25134073399994;0.001393035704370188
2516;Bulli;150.87406328100008,150.93028602000004,-34.34777892099993,-34.31187900499998;0.0008485303587251925
2517;Russell Vale;150.8795490120001,150.92436498900008,-34.365441998999984,-34.333849993999934;0.0008927429985245098
2517;Woonona;150.8795490120001,150.92436498900008,-34.365441998999984,-34.333849993999934;0.0008927429985245098
2517;Bellambi;150.8795490120001,150.92436498900008,-34.365441998999984,-34.333849993999934;0.0008927429985245098
2518;Bellambi;150.86159962600004,150.93130203400005,-34.38902000899998,-34.35684564199994;0.0012366323150680252
2518;Corrimal;150.86159962600004,150.93130203400005,-34.38902000899998,-34.35684564199994;0.0012366323150680252
2518;Towradgi;150.86159962600004,150.93130203400005,-34.38902000899998,-34.35684564199994;0.0012366323150680252
2518;East Corrimal;150.86159962600004,150.93130203400005,-34.38902000899998,-34.35684564199994;0.0012366323150680252
2518;Tarrawanna;150.86159962600004,150.93130203400005,-34.38902000899998,-34.35684564199994;0.0012366323150680252
2519;Fernhill;150.85780559700004,150.91135701000007,-34.40926799999994,-34.37779041599998;0.0009099299180367684
2519;Balgownie;150.85780559700004,150.91135701000007,-34.40926799999994,-34.37779041599998;0.0009099299180367684
2519;Fairy Meadow;150.85780559700004,150.91135701000007,-34.40926799999994,-34.37779041599998;0.0009099299180367684
2519;Mount Pleasant (NSW);150.85780559700004,150.91135701000007,-34.40926799999994,-34.37779041599998;0.0009099299180367684
2519;Mount Ousley;150.85780559700004,150.91135701000007,-34.40926799999994,-34.37779041599998;0.0009099299180367684
2522;Keiraville;150.8718617830001,150.883842178,-34.40867231899995,-34.40137971099995;5.7960265090918964e-05
2525;Figtree;150.83179471200003,150.86828843400008,-34.44916859699998,-34.41202200299995;0.0008394427111270732
2526;Cordeaux;150.70793732700008,150.87004988700005,-34.48296900299994,-34.31453018399998;0.012970838718431098
2526;Farmborough Heights;150.70793732700008,150.87004988700005,-34.48296900299994,-34.31453018399998;0.012970838718431098
2526;Mount Kembla;150.70793732700008,150.87004988700005,-34.48296900299994,-34.31453018399998;0.012970838718431098
2526;Unanderra;150.70793732700008,150.87004988700005,-34.48296900299994,-34.31453018399998;0.012970838718431098
2526;Kembla Heights;150.70793732700008,150.87004988700005,-34.48296900299994,-34.31453018399998;0.012970838718431098
2526;Cordeaux Heights;150.70793732700008,150.87004988700005,-34.48296900299994,-34.31453018399998;0.012970838718431098
2526;Kembla Grange;150.70793732700008,150.87004988700005,-34.48296900299994,-34.31453018399998;0.012970838718431098
2527;Yellow Rock (Shellharbour - NSW);150.64381401800006,150.84535402400002,-34.626694966999935,-34.54325991099995;0.009438864501206123
2527;Tongarra;150.64381401800006,150.84535402400002,-34.626694966999935,-34.54325991099995;0.009438864501206123
2527;Albion Park Rail;150.64381401800006,150.84535402400002,-34.626694966999935,-34.54325991099995;0.009438864501206123
2527;Calderwood;150.64381401800006,150.84535402400002,-34.626694966999935,-34.54325991099995;0.009438864501206123
2527;Albion Park;150.64381401800006,150.84535402400002,-34.626694966999935,-34.54325991099995;0.009438864501206123
2527;Tullimbar;150.64381401800006,150.84535402400002,-34.626694966999935,-34.54325991099995;0.009438864501206123
2527;North Macquarie;150.64381401800006,150.84535402400002,-34.626694966999935,-34.54325991099995;0.009438864501206123
2527;Croom;150.64381401800006,150.84535402400002,-34.626694966999935,-34.54325991099995;0.009438864501206123
2528;Lake Illawarra;150.8344869880001,150.88267479900003,-34.570760993999954,-34.51586207699995;0.0010963622472130348
2528;Mount Warrigal;150.8344869880001,150.88267479900003,-34.570760993999954,-34.51586207699995;0.0010963622472130348
2528;Barrack Point;150.8344869880001,150.88267479900003,-34.570760993999954,-34.51586207699995;0.0010963622472130348
2528;Barrack Heights;150.8344869880001,150.88267479900003,-34.570760993999954,-34.51586207699995;0.0010963622472130348
2528;Windang;150.8344869880001,150.88267479900003,-34.570760993999954,-34.51586207699995;0.0010963622472130348
2528;Warilla;150.8344869880001,150.88267479900003,-34.570760993999954,-34.51586207699995;0.0010963622472130348
2529;Flinders (NSW);150.7930030220001,150.90445591900004,-34.643238165999946,-34.55279599499994;0.003974765217872531
2529;Shellharbour;150.7930030220001,150.90445591900004,-34.643238165999946,-34.55279599499994;0.003974765217872531
2529;Shellharbour City Centre;150.7930030220001,150.90445591900004,-34.643238165999946,-34.55279599499994;0.003974765217872531
2529;Dunmore (NSW);150.7930030220001,150.90445591900004,-34.643238165999946,-34.55279599499994;0.003974765217872531
2529;Oak Flats;150.7930030220001,150.90445591900004,-34.643238165999946,-34.55279599499994;0.003974765217872531
2529;Blackbutt (NSW);150.7930030220001,150.90445591900004,-34.643238165999946,-34.55279599499994;0.003974765217872531
2529;Shell Cove;150.7930030220001,150.90445591900004,-34.643238165999946,-34.55279599499994;0.003974765217872531
2530;Koonawarra;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Haywards Bay;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Huntley (Wollongong - NSW);150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Yallah;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Kanahooka;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Horsley;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Dapto;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Marshall Mount;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Avondale (NSW);150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Dombarton;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Brownsville;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Wongawilli;150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2530;Cleveland (NSW);150.681695944,150.8354369000001,-34.55373699699993,-34.43630299399996;0.008674387414257807
2533;Minnamurra;150.7024450990001,150.86547815300003,-34.71548301599995,-34.60589241899993;0.010463796743165756
2533;Kiama Downs;150.7024450990001,150.86547815300003,-34.71548301599995,-34.60589241899993;0.010463796743165756
2533;Curramore (NSW);150.7024450990001,150.86547815300003,-34.71548301599995,-34.60589241899993;0.010463796743165756
2533;Bombo;150.7024450990001,150.86547815300003,-34.71548301599995,-34.60589241899993;0.010463796743165756
2533;Kiama;150.7024450990001,150.86547815300003,-34.71548301599995,-34.60589241899993;0.010463796743165756
2533;Jamberoo;150.7024450990001,150.86547815300003,-34.71548301599995,-34.60589241899993;0.010463796743165756
2533;Jerrara;150.7024450990001,150.86547815300003,-34.71548301599995,-34.60589241899993;0.010463796743165756
2533;Kiama Heights;150.7024450990001,150.86547815300003,-34.71548301599995,-34.60589241899993;0.010463796743165756
2533;Saddleback Mountain;150.7024450990001,150.86547815300003,-34.71548301599995,-34.60589241899993;0.010463796743165756
2534;Rose Valley (Kiama - NSW);150.7306870100001,150.84851685800004,-34.79218273899994,-34.69084001599998;0.007503162804276233
2534;Foxground;150.7306870100001,150.84851685800004,-34.79218273899994,-34.69084001599998;0.007503162804276233
2534;Broughton Village;150.7306870100001,150.84851685800004,-34.79218273899994,-34.69084001599998;0.007503162804276233
2534;Willow Vale (Kiama - NSW);150.7306870100001,150.84851685800004,-34.79218273899994,-34.69084001599998;0.007503162804276233
2534;Toolijooa;150.7306870100001,150.84851685800004,-34.79218273899994,-34.69084001599998;0.007503162804276233
2534;Werri Beach;150.7306870100001,150.84851685800004,-34.79218273899994,-34.69084001599998;0.007503162804276233
2534;Gerringong;150.7306870100001,150.84851685800004,-34.79218273899994,-34.69084001599998;0.007503162804276233
2534;Gerroa;150.7306870100001,150.84851685800004,-34.79218273899994,-34.69084001599998;0.007503162804276233
2535;Coolangatta (NSW);150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Broughton Vale;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Berry;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Bellawongarah;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Berry Mountain;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Far Meadow;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Budderoo;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Jaspers Brush;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Shoalhaven Heads;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Broughton (NSW);150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Woodhill (NSW);150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Wattamolla;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Back Forest;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Bundewallah;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2535;Brogers Creek;150.58797697400007,150.7813368190001,-34.872708003999946,-34.622806913999966;0.024415325768386575
2536;Buckenbowra;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Rosedale (NSW);149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Batehaven;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Catalina;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;North Batemans Bay;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Nelligen;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;East Lynne;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Long Beach;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Surf Beach (NSW);149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Maloneys Beach;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Bimbimbie;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Durras North;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Malua Bay;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Mogo (Eurobodalla - NSW);149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Surfside;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Denhams Beach;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Benandarah;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Jeremadra;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Woodlands (Eurobodalla - NSW);149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Depot Beach;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Runnyford;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Guerilla Bay;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Sunshine Bay;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Lilli Pilli (Eurobodalla - NSW);149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Batemans Bay;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Currowan;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;South Durras;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2536;Pebbly Beach;149.8903927340001,150.34825099700004,-35.86865352399997,-35.49712200099998;0.09704315904118327
2537;Bergalia;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Turlinjah;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Deua River Valley;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Congo;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Bingie;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Meringo;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Broulee;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Deua;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Tomakin;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Moruya Heads;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Wamban;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Coila;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Tuross Head;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Mogendoura;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Mossy Point;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Kiora;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2537;Moruya;149.66775299100004,150.20582598900012,-36.07150400699993,-35.66633633999993;0.11652514140587054
2538;Porters Creek;150.1204989900001,150.46076399900005,-35.568447308999964,-35.207058003999975;0.03874124796633602
2538;Little Forest;150.1204989900001,150.46076399900005,-35.568447308999964,-35.207058003999975;0.03874124796633602
2538;Morton;150.1204989900001,150.46076399900005,-35.568447308999964,-35.207058003999975;0.03874124796633602
2538;Brooman;150.1204989900001,150.46076399900005,-35.568447308999964,-35.207058003999975;0.03874124796633602
2538;Mogood;150.1204989900001,150.46076399900005,-35.568447308999964,-35.207058003999975;0.03874124796633602
2538;Woodstock (Shoalhaven - NSW);150.1204989900001,150.46076399900005,-35.568447308999964,-35.207058003999975;0.03874124796633602
2538;Woodburn (Shoalhaven - NSW);150.1204989900001,150.46076399900005,-35.568447308999964,-35.207058003999975;0.03874124796633602
2538;Milton (NSW);150.1204989900001,150.46076399900005,-35.568447308999964,-35.207058003999975;0.03874124796633602
2539;Bawley Point;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Pretty Beach (Shoalhaven - NSW);150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Mount Kingiman;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Burrill Lake;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Kioloa;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Conjola Park;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Berringer Lake;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Yadboro;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Pointer Mountain;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Cockwhy;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Croobyar;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Ulladulla;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Mollymook;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Mollymook Beach;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Termeil;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Bendalong;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Narrawallee;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Lake Tabourie;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Kings Point;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Manyana;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Lake Conjola;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Cunjurong Point;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Yatte Yattah;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Fishermans Paradise;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Conjola;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2539;Dolphin Point;150.0271929820001,150.54523102200005,-35.59331199299993,-35.18828499999995;0.06806128475448453
2540;St Georges Basin;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Old Erowal Bay;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Numbaa;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Tallowal;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Callala Beach;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Swanhaven;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Beecroft Peninsula;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Yerriyong;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Terara;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Bewong;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Illaroo;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Brundee;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Myola (NSW);150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Ettrema;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Longreach (NSW);150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Twelve Mile Peg;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Barringella;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Jervis Bay;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Tapitallee;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Watersleigh;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Sanctuary Point;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Basin View;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Wandandian;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Jerrawangala;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Mondayong;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Callala Bay;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Worrigee;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Falls Creek (NSW);150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Wollumboola;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Boolijah;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Yalwal;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Buangla;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Erowal Bay;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Woollamia;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Bamarang;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
2540;Wrights Beach;150.16390501000012,150.84983600500004,-35.22957044999998,-34.74121899499994;0.18763749496008075
